Sys ID,CEC ID,BioClimVar,Time_Frame_ID,Statistic,Value,SourceData,ScoreDate
722966,5.2.1,bio6,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio1,1,min delta,1.16,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio1,1,mean,7.82,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio8,1,mean zscore,1.37,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio8,1,mean,19.7,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,5.2.1,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio5,1,mean zscore,1.09,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio8,1,percent area,76.8,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio1,1,max delta,1.24,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio2,1,percent area,4.549,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio8,1,mean,20.2,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio5,1,percent area,72.2,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio6,1,min delta,1.65,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio5,1,min delta,1.52,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio2,1,mean zscore,1.08,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio1,1,min delta,1.1,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio1,1,mean delta,1.16,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio2,1,mean delta,0.512,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio1,1,mean zscore,1.41,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio8,1,min delta,4.35,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio6,1,mean zscore,1.11,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio6,1,percent area,48,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio2,1,max delta,0.596,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio2,1,min delta,0.453,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio6,1,mean delta,2.3,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio8,1,max delta,9.57,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio5,1,max delta,1.95,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio2,1,mean,10.35,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio5,1,mean,28.6,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio8,1,mean zscore,1.15,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio8,1,mean delta,5.89,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio6,1,mean,-7.68,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio1,1,mean,9.4,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio5,1,mean delta,1.75,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.1.6,bio6,1,max delta,2.63,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio16,1,mean delta,204,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio6,1,min delta,2.28,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio18,1,percent area,11,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio16,1,percent area,28.488,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio18,1,mean,294,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio8,1,mean delta,3.84,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio6,1,max delta,2.72,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio8,1,max delta,5.59,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio8,1,mean,20.7,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio6,1,mean,-10.22,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio8,1,percent area,53.49,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio6,1,mean delta,2.55,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio16,1,min delta,188,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio16,1,max delta,215,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio18,1,mean zscore,1.02,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio18,1,max delta,210,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio18,1,min delta,188,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio1,1,mean zscore,1.31,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio18,1,mean delta,196,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio8,1,min delta,3.01,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio16,1,mean,303,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio1,1,mean delta,1.09,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio6,1,mean zscore,1.11,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio1,1,min delta,1.07,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio1,1,mean,8.42,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio8,1,mean zscore,1.27,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio1,1,max delta,1.12,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.2.1,bio16,1,mean zscore,1.02,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio1,1,max delta,1.29,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio6,1,mean,-6.72,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio5,1,mean,28.9,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio8,1,mean delta,5.96,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio5,1,percent area,100,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio5,1,mean delta,1.71,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio1,1,mean,10.55,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio5,1,mean zscore,1.41,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio8,1,mean zscore,1.1,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio6,1,mean zscore,1.13,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio9,1,min delta,7.17,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio5,1,max delta,1.81,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio6,1,max delta,2.66,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio9,1,mean delta,7.85,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio6,1,percent area,100,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio1,1,min delta,1.2,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio9,1,mean zscore,1.15,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio9,1,mean,0.583,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio8,1,percent area,30.9,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio5,1,min delta,1.53,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio6,1,mean delta,2.48,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio8,1,max delta,7.59,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio8,1,mean,19.5,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio6,1,min delta,2.3,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio8,1,min delta,4.28,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio9,1,percent area,27.9,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio1,1,mean zscore,1.58,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio9,1,max delta,8.46,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio1,1,mean delta,1.24,MACA_45_CEMML,3/28/2020
722966,8.4.3,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio1,1,mean,16.5,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio1,1,mean delta,1.24,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio1,1,max delta,1.25,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio1,1,min delta,1.24,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio1,1,mean zscore,1.01,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio1,1,percent area,4.17,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio6,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.7,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio1,1,mean delta,1.23,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio6,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio1,1,mean zscore,1.01,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio1,1,percent area,85.71,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio1,1,max delta,1.24,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio1,1,mean,16.3,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio1,1,min delta,1.23,MACA_45_CEMML,3/28/2020
722974,8.4.6,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio18,1,mean zscore,1.03,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio8,1,min delta,3.69,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio18,1,max delta,219,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio6,1,mean delta,2.5,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio6,1,mean,-6.64,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio18,1,mean delta,207,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio18,1,percent area,2.06,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio8,1,mean delta,4.88,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio18,1,min delta,197,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio1,1,min delta,1.23,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio16,1,percent area,44.3,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio18,1,mean,324,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio8,1,max delta,6.56,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio16,1,min delta,173,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio8,1,percent area,36.59,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio1,1,max delta,1.47,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio1,1,mean delta,1.4,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio6,1,min delta,2.17,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio8,1,mean zscore,1.16,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio16,1,mean zscore,1.08,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio1,1,percent area,66.21,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio16,1,max delta,276,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio1,1,mean zscore,1.11,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio1,1,mean,14.7,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio6,1,max delta,2.86,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio6,1,mean zscore,1.03,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio16,1,mean delta,229,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio8,1,mean,24.1,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio6,1,percent area,16.9,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio16,1,mean,339,MACA_45_CEMML,3/28/2020
722974,9.4.2,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio16,1,mean zscore,1.03,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio8,1,min delta,3.61,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio8,1,percent area,47.97,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio16,1,percent area,29.6,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio16,1,min delta,228,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio16,1,mean delta,263,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio8,1,mean zscore,1.26,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio1,1,mean,13.9,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio1,1,mean zscore,1.05,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio1,1,max delta,1.37,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio1,1,min delta,1.2,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio16,1,max delta,286,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio1,1,mean delta,1.26,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio8,1,mean delta,4.75,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio6,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio8,1,mean,22.2,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio16,1,mean,391,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio1,1,percent area,92.81,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.2.4,bio8,1,max delta,6.01,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio16,1,mean,375,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio1,1,percent area,10.39,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio8,1,max delta,6.05,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio8,1,mean,23.3,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio16,1,min delta,199,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio9,1,max delta,10.93,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio16,1,mean delta,258,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio9,1,mean delta,-7.8,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio9,1,mean zscore,-0.882,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio8,1,percent area,5.16,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio1,1,mean,15.5,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio1,1,mean delta,1.27,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio16,1,percent area,10.6,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio9,1,percent area,4.49,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio6,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio8,1,mean zscore,1.08,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio1,1,min delta,1.22,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio16,1,mean zscore,1.03,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio9,1,mean,16.2,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio8,1,min delta,4.31,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio9,1,min delta,-10.9,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio16,1,max delta,290,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio8,1,mean delta,5.35,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio1,1,mean zscore,1.04,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.5,bio1,1,max delta,1.31,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio19,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio3,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio9,1,mean,27.7,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio6,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio12,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio16,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio10,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio4,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio5,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio13,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio15,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio7,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio9,1,mean zscore,-1.093,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio14,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio18,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio9,1,max delta,-10.26,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio9,1,min delta,-10.8,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio8,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio11,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio9,1,percent area,5.71,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio1,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,8.3.8,bio9,1,mean delta,-10.55,MACA_45_CEMML,3/28/2020
722974,9.4.4,bio18,1,max delta,228,MACA_45_CEMML,3/28/2020
722974,9.4.4,bio1,1,mean zscore,1.11,MACA_45_CEMML,3/28/2020
722974,9.4.4,bio8,1,mean delta,4.43,MACA_45_CEMML,3/28/2020
722974,9.4.4,bio9,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.4,bio18,1,mean zscore,1.01,MACA_45_CEMML,3/28/2020
722974,9.4.4,bio2,1,percent area,0,MACA_45_CEMML,3/28/2020
722974,9.4.4,bio1,1,percent area,100,MACA_45_CEMML,3/28/2020
722974,9.4.4,bio6,1,mean delta,2.67,MACA_45_CEMML,3/28/2020
722974,9.4.4,bio17,1,percent area,0,MACA_45_CEMML,3/28/2020
